date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-27,8.96,9.01,8.83,8.81,301956.97,-0.15,-1.67,9.048,9.009,8.857,545161.07,521255.42,390402.33,1.43
2017-10-26,8.99,9.08,8.98,8.95,343288.53,-0.04,-0.44,9.152,9.026,8.852,685102.69,514351.97,386278.83,1.62
2017-10-25,9.0,9.09,9.02,8.88,385561.59,-0.01,-0.11,9.15,9.022,8.845,725018.82,510750.37,385971.29,1.82
2017-10-24,9.2,9.27,9.03,8.95,678535.94,-0.35,-3.73,9.102,9.03,8.832,695341.18,529179.59,380547.34,3.21
2017-10-23,9.7,9.7,9.38,9.35,1016462.31,0.03,0.32,9.09,9.016,8.821,629416.02,489510.79,363074.84,4.8
2017-10-20,9.2,9.62,9.35,9.2,1001665.06,0.38,4.24,8.97,8.962,8.791,497349.78,422628.22,323213.14,4.73
2017-10-19,8.82,9.1,8.97,8.81,542869.19,0.19,2.16,8.9,8.868,8.754,343601.25,336432.81,285682.61,2.56
2017-10-18,8.93,9.0,8.78,8.78,237173.41,-0.19,-2.12,8.894,8.81,8.748,296481.93,299167.48,270502.5,1.12
2017-10-17,8.7,9.16,8.97,8.66,348910.12,0.19,2.16,8.958,8.782,8.75,363018.0,292296.47,272457.44,1.65
2017-10-16,9.2,9.25,8.78,8.72,356131.12,-0.22,-2.44,8.942,8.735,8.748,349605.56,271191.15,280192.74,1.68
2017-10-13,8.94,9.08,9.0,8.9,232922.41,0.06,0.67,8.954,8.705,8.757,347906.66,259549.24,277543.35,1.1
2017-10-12,9.09,9.15,8.94,8.86,307272.59,-0.16,-1.76,8.836,8.677,8.755,329264.36,258205.69,285818.08,1.45
2017-10-11,8.94,9.19,9.1,8.81,569853.75,0.21,2.36,8.726,8.667,8.761,301853.04,261192.2,307593.21,2.69
2017-10-10,8.8,8.98,8.89,8.76,281847.91,0.05,0.57,8.606,8.634,8.77,221574.93,231915.09,354356.98,1.33
2017-10-09,8.53,8.87,8.84,8.5,347636.62,0.43,5.11,8.528,8.626,8.769,192776.74,236638.9,382715.27,1.64
2017-09-29,8.41,8.48,8.41,8.39,139710.95,0.02,0.24,8.456,8.619,8.73,171191.82,223798.06,372594.03,0.66
2017-09-28,8.46,8.54,8.39,8.39,170215.95,-0.11,-1.29,8.518,8.64,8.717,187147.02,234932.41,374846.97,0.8
2017-09-27,8.52,8.63,8.5,8.45,168463.23,0.0,0.0,8.608,8.686,8.701,220531.36,241837.52,374676.83,0.8
2017-09-26,8.48,8.55,8.5,8.41,137856.94,0.02,0.24,8.662,8.718,8.687,242255.25,252618.41,379845.37,0.65
2017-09-25,8.65,8.67,8.48,8.48,239712.02,-0.24,-2.75,8.724,8.76,8.666,280501.06,289194.33,380581.92,1.13
2017-09-22,8.84,8.93,8.72,8.7,219486.94,-0.12,-1.36,8.782,8.809,8.644,276404.3,295537.47,377524.79,1.04
2017-09-21,8.76,8.95,8.84,8.71,337137.69,0.07,0.8,8.762,8.833,8.615,282717.8,313430.47,383500.83,1.59
2017-09-20,8.79,8.8,8.77,8.65,277082.66,-0.04,-0.45,8.764,8.855,8.564,263143.68,353994.21,374004.37,1.31
2017-09-19,8.78,8.93,8.81,8.76,329085.97,0.04,0.46,8.774,8.905,8.521,262981.57,476798.87,371131.72,1.55
2017-09-18,8.62,8.81,8.77,8.6,219228.23,0.15,1.74,8.796,8.911,8.48,297887.6,528791.64,360382.1,1.04
2017-09-15,8.84,8.85,8.62,8.6,251054.45,-0.23,-2.6,8.836,8.84,8.44,314670.63,521390.0,354552.0,1.19
2017-09-14,8.83,8.89,8.85,8.76,239267.09,0.03,0.34,8.904,8.793,8.407,344143.14,514761.53,348839.34,1.13
2017-09-13,8.87,8.92,8.82,8.76,276272.09,-0.1,-1.12,8.946,8.715,8.365,444844.75,507516.14,346384.14,1.3
2017-09-12,9.0,9.06,8.92,8.79,503616.12,-0.05,-0.56,9.036,8.655,8.319,690616.18,507072.33,339916.17,2.38
2017-09-11,8.93,9.11,8.97,8.91,303143.41,0.01,0.11,9.026,8.571,8.265,759695.69,471969.51,331794.98,1.43
2017-09-08,9.07,9.1,8.96,8.92,398417.0,-0.1,-1.1,8.844,8.478,8.243,728109.37,459512.11,326276.39,1.88
2017-09-07,9.15,9.28,9.06,9.0,742775.12,-0.21,-2.27,8.682,8.397,8.216,685379.92,453571.19,313153.67,3.51
2017-09-06,8.94,9.44,9.27,8.88,1505129.25,0.4,4.51,8.484,8.273,8.184,570187.53,394014.53,286314.98,7.11
2017-09-05,8.3,8.87,8.87,8.28,849013.69,0.81,10.05,8.274,8.136,8.15,323528.48,265464.56,220361.33,4.01
2017-08-04,8.13,8.15,8.06,8.06,145211.77,-0.09,-1.1,8.116,8.048,8.145,184243.33,191972.57,186762.1,0.69
2017-08-03,8.06,8.23,8.15,8.05,184769.78,0.08,0.99,8.112,8.039,8.186,190914.84,187714.0,188357.8,0.87
2017-08-02,8.22,8.22,8.07,8.06,166813.14,-0.15,-1.82,8.112,8.021,8.227,221762.45,182917.15,200308.27,0.79
2017-08-01,8.07,8.25,8.22,8.03,271834.0,0.14,1.73,8.062,8.014,8.26,217841.54,185252.15,204174.36,1.28
2017-07-31,8.04,8.11,8.08,8.0,152587.94,0.04,0.5,7.998,7.983,8.28,207400.64,172760.02,198989.31,0.72
2017-07-28,8.15,8.15,8.04,8.01,178569.36,-0.11,-1.35,7.98,7.958,8.313,199701.8,191620.45,201681.9,0.84
2017-07-27,7.8,8.22,8.15,7.74,339007.81,0.33,4.22,7.966,8.008,8.342,184513.16,193040.68,201014.52,1.6
2017-07-26,7.89,7.93,7.82,7.76,147208.59,-0.08,-1.01,7.93,8.034,8.366,144071.85,172736.16,191227.44,0.7
2017-07-25,8.0,8.07,7.9,7.82,219629.52,-0.09,-1.13,7.966,8.095,8.405,152662.76,178615.43,190658.91,1.04
2017-07-24,7.98,8.05,7.99,7.95,114093.74,0.02,0.25,7.968,8.163,8.443,138119.4,175258.1,187523.65,0.54
2017-07-21,7.93,8.04,7.97,7.93,102626.14,0.0,0.0,7.936,8.241,8.477,183539.1,181551.63,190672.09,0.48
2017-07-20,8.0,8.07,7.97,7.95,136801.27,-0.03,-0.38,8.05,8.333,8.505,201568.2,189001.6,194089.93,0.65
2017-07-19,7.91,8.04,8.0,7.82,190163.14,0.09,1.14,8.138,8.432,8.53,201400.48,217699.39,199091.9,0.9
2017-07-18,7.83,7.98,7.91,7.8,146912.69,0.08,1.02,8.224,8.505,8.56,204568.09,223096.57,198057.48,0.69
2017-07-17,8.5,8.5,7.83,7.83,341192.25,-0.71,-8.31,8.358,8.577,8.6,212396.8,225218.59,198874.61,1.61
2017-07-14,8.41,8.63,8.54,8.35,192771.64,0.13,1.55,8.546,8.667,8.643,179564.16,211743.35,188438.61,0.91
2017-07-13,8.41,8.45,8.41,8.36,135962.66,-0.02,-0.24,8.616,8.676,8.649,176435.0,208988.36,187640.4,0.64
2017-07-12,8.55,8.6,8.43,8.33,206001.23,-0.15,-1.75,8.726,8.697,8.666,233998.3,209718.72,196507.29,0.97
2017-07-11,8.75,8.79,8.58,8.57,186056.23,-0.19,-2.17,8.786,8.714,8.672,241625.05,202702.39,193009.07,0.88
2017-07-10,8.91,8.96,8.77,8.76,177029.02,-0.12,-1.35,8.796,8.722,8.671,238040.38,199789.19,191973.55,0.84
2017-07-07,8.91,8.94,8.89,8.85,177125.88,-0.07,-0.78,8.788,8.712,8.652,243922.54,199792.56,189887.62,0.84
2017-07-06,8.75,9.0,8.96,8.73,423779.12,0.23,2.63,8.736,8.677,8.635,241541.71,199178.26,189309.08,2.0
2017-07-05,8.61,8.75,8.73,8.6,244135.02,0.1,1.16,8.668,8.627,8.616,185439.14,180484.41,177686.21,1.15
2017-07-04,8.71,8.74,8.63,8.58,168132.88,-0.1,-1.15,8.642,8.614,8.61,163779.73,173018.38,180029.2,0.79
2017-07-03,8.63,8.73,8.73,8.58,206439.8,0.1,1.16,8.648,8.623,8.598,161538.0,172530.62,177173.23,0.98
2017-06-30,8.58,8.72,8.63,8.56,165221.75,0.01,0.12,8.636,8.619,8.582,155662.57,165133.87,177097.27,0.78
2017-06-29,8.62,8.69,8.62,8.58,143266.27,0.02,0.23,8.618,8.621,8.569,156814.81,166292.45,177940.34,0.68
2017-06-28,8.62,8.72,8.6,8.57,135837.97,-0.06,-0.69,8.586,8.635,8.54,175529.67,183295.85,177546.34,0.64
2017-06-27,8.66,8.71,8.66,8.58,156924.2,-0.01,-0.12,8.586,8.63,8.524,182257.02,183315.75,178760.56,0.74
2017-06-26,8.56,8.68,8.67,8.53,177062.66,0.13,1.52,8.598,8.62,8.509,183523.24,184157.91,181350.58,0.84
2017-06-23,8.45,8.68,8.54,8.4,170982.95,0.08,0.95,8.602,8.592,8.49,174605.16,179982.69,181464.36,0.81
2017-06-22,8.6,8.71,8.46,8.44,236840.56,-0.14,-1.63,8.624,8.593,8.471,175770.09,179439.9,179899.15,1.12
2017-06-21,8.76,8.79,8.6,8.55,169474.72,-0.12,-1.38,8.684,8.605,8.448,191062.04,174888.0,175838.51,0.8
2017-06-20,8.74,8.84,8.72,8.7,163255.31,0.03,0.34,8.674,8.605,8.423,184374.47,187040.03,174559.43,0.77
2017-06-19,8.62,8.73,8.69,8.62,132472.28,0.04,0.46,8.642,8.572,8.407,184792.57,181815.85,172573.37,0.63
2017-06-16,8.77,8.77,8.65,8.6,176807.56,-0.11,-1.26,8.582,8.544,8.39,185360.21,189060.68,172605.63,0.84
2017-06-15,8.5,8.88,8.76,8.49,313300.31,0.21,2.46,8.562,8.516,8.377,183109.72,189588.23,175035.7,1.49
2017-06-14,8.57,8.63,8.55,8.5,136036.91,-0.01,-0.12,8.526,8.445,8.362,158713.97,171796.84,173766.93,0.65
2017-06-13,8.38,8.62,8.56,8.38,165345.81,0.17,2.03,8.536,8.417,8.337,189705.58,174205.37,175470.07,0.78
2017-06-12,8.46,8.53,8.39,8.38,135310.47,-0.16,-1.87,8.502,8.398,8.309,178839.12,178543.26,174580.2,0.64
2017-06-09,8.56,8.6,8.55,8.43,165555.09,-0.03,-0.35,8.506,8.388,8.289,192761.14,182946.03,178856.28,0.79
2017-06-08,8.58,8.65,8.58,8.51,191321.58,-0.02,-0.23,8.47,8.349,8.264,196066.73,180358.39,181923.48,0.91
2017-06-07,8.4,8.64,8.6,8.38,290994.94,0.21,2.5,8.364,8.291,8.251,184879.7,176789.02,180549.21,1.38
2017-06-06,8.4,8.47,8.39,8.34,111013.54,-0.02,-0.24,8.298,8.241,8.23,158705.16,162078.84,174791.76,0.53
2017-06-05,8.35,8.48,8.41,8.26,204920.56,0.12,1.45,8.294,8.242,8.231,178247.39,163330.89,176424.12,0.97
2017-06-02,8.05,8.39,8.37,8.02,182083.05,0.32,3.98,8.27,8.236,8.24,173130.92,156150.58,172479.76,0.86
2017-06-01,8.22,8.3,8.05,8.03,135386.42,-0.22,-2.66,8.228,8.238,8.256,164650.05,160483.17,168442.84,0.64
2017-05-31,8.51,8.58,8.27,8.26,160122.25,-0.1,-1.2,8.218,8.278,8.291,168698.35,175737.03,166563.95,0.76
2017-05-26,8.35,8.52,8.37,8.23,208724.66,0.08,0.96,8.184,8.256,8.315,165452.51,176734.76,167140.43,0.99
2017-05-25,8.14,8.33,8.29,8.03,179338.2,0.13,1.59,8.19,8.219,8.337,148414.39,170617.14,178237.5,0.85
2017-05-24,8.06,8.16,8.16,7.8,139678.73,0.16,2.0,8.202,8.19,8.357,139170.25,174766.53,195988.17,0.66
2017-05-23,8.14,8.28,8.0,8.0,155627.89,-0.1,-1.24,8.248,8.178,8.428,156316.3,183488.56,194223.64,0.74
2017-05-22,8.38,8.39,8.1,8.04,143893.05,-0.3,-3.57,8.338,8.211,8.506,182775.71,184309.4,193572.54,0.68
2017-05-19,8.35,8.48,8.4,8.33,123534.09,0.05,0.6,8.328,8.219,8.599,188017.01,187504.68,189869.82,0.59
2017-05-18,8.3,8.45,8.35,8.29,133117.5,-0.04,-0.48,8.248,8.219,8.675,192819.89,189517.35,188221.21,0.63
2017-05-17,8.4,8.52,8.39,8.36,225408.95,-0.06,-0.71,8.178,8.244,8.757,210362.8,188808.93,190262.56,1.07
2017-05-16,8.06,8.47,8.45,7.93,287924.97,0.4,4.97,8.108,8.273,8.843,210660.82,176402.51,185209.68,1.37
2017-05-15,8.03,8.25,8.05,8.03,170099.56,0.05,0.62,8.084,8.304,8.931,185843.08,157390.88,178437.36,0.81
2017-05-12,8.0,8.06,8.0,7.84,147548.48,0.0,0.0,8.11,8.374,9.043,186992.34,157546.1,179974.57,0.7
2017-05-11,7.96,8.14,8.0,7.75,220832.05,-0.04,-0.5,8.19,8.454,9.17,186214.8,185857.86,179295.24,1.05
2017-05-10,8.33,8.4,8.04,7.94,226899.05,-0.29,-3.48,8.31,8.524,9.299,167255.05,217209.82,183243.68,1.08
2017-05-09,8.16,8.41,8.33,8.12,163836.28,0.15,1.83,8.438,8.677,9.424,142144.2,204958.73,185183.06,0.78
2017-05-08,8.37,8.44,8.18,8.15,175845.84,-0.22,-2.62,8.524,8.801,9.54,128938.67,202835.68,193453.06,0.83
2017-05-05,8.59,8.59,8.4,8.4,143660.77,-0.2,-2.33,8.638,8.979,9.647,128099.86,192234.97,190463.62,0.68
2017-05-04,8.66,8.74,8.6,8.57,126033.32,-0.08,-0.92,8.718,9.131,9.747,185500.93,186925.08,188889.7,0.6
2017-05-03,8.75,8.8,8.68,8.64,101344.77,-0.08,-0.91,8.738,9.27,9.835,267164.59,191716.2,191884.55,0.48
2017-05-02,8.71,8.84,8.76,8.7,97808.63,0.01,0.11,8.916,9.413,9.91,267773.26,194016.84,194976.57,0.46
2017-04-28,8.68,8.84,8.75,8.62,171651.8,-0.05,-0.57,9.078,9.558,9.983,276732.7,199483.85,200038.81,0.81
2017-04-27,8.6,9.0,8.8,8.17,430666.12,0.1,1.15,9.32,9.711,10.068,256370.08,202403.04,197214.8,2.04
2017-04-26,9.57,9.64,8.7,8.61,534351.62,-0.87,-9.09,9.544,9.885,10.153,188349.23,172732.62,183195.87,2.54
2017-04-25,9.58,9.74,9.57,9.53,104388.15,0.0,0.0,9.802,10.073,10.246,116267.81,149277.54,163299.89,0.5
2017-04-24,9.98,9.98,9.57,9.56,142605.81,-0.39,-3.92,9.91,10.171,10.299,120260.42,165407.39,164810.01,0.68
2017-04-21,9.92,9.99,9.96,9.91,69838.7,0.04,0.4,10.038,10.278,10.352,122234.99,184070.43,164960.65,0.33
2017-04-20,10.0,10.05,9.92,9.88,90561.85,-0.07,-0.7,10.102,10.315,10.386,148436.01,188692.27,172837.85,0.43
2017-04-19,10.08,10.09,9.99,9.86,173944.56,-0.12,-1.19,10.226,10.362,10.433,157116.01,190854.33,173556.06,0.83
2017-04-18,10.19,10.24,10.11,10.04,124351.18,-0.1,-0.98,10.344,10.4,10.478,182287.28,192052.9,172438.32,0.59
2017-04-17,10.29,10.29,10.21,10.11,152478.66,-0.07,-0.68,10.432,10.407,10.521,210554.36,195936.3,175798.11,0.72
2017-04-14,10.5,10.53,10.28,10.25,200843.78,-0.26,-2.47,10.518,10.408,10.562,245905.86,200593.77,175800.0,0.95
2017-04-13,10.55,10.66,10.54,10.49,133961.88,-0.04,-0.38,10.528,10.425,10.599,228948.53,192026.55,172081.59,0.64
2017-04-12,10.53,10.85,10.58,10.46,299800.88,0.03,0.28,10.498,10.421,10.626,224592.64,193659.12,178143.76,1.42
2017-04-11,10.59,10.59,10.55,10.32,265686.59,-0.09,-0.85,10.456,10.419,10.646,201818.53,177322.23,173785.87,1.26
2017-04-10,10.32,10.68,10.64,10.23,329236.19,0.31,3.0,10.382,10.426,10.66,181318.25,164212.63,169242.01,1.56
2017-04-07,10.39,10.42,10.33,10.3,116057.1,-0.06,-0.58,10.298,10.426,10.676,155281.67,145850.87,159381.48,0.55
2017-04-06,10.4,10.43,10.39,10.34,112182.45,0.02,0.19,10.322,10.457,10.71,155104.58,156983.42,161794.09,0.53
2017-04-05,10.22,10.42,10.37,10.21,185930.31,0.19,1.87,10.344,10.504,10.747,162725.6,156257.79,163873.53,0.88
2017-03-31,10.24,10.32,10.18,10.17,163185.19,-0.04,-0.39,10.382,10.556,10.786,152825.93,152823.74,161065.63,0.77
2017-03-30,10.45,10.47,10.22,10.15,199053.31,-0.23,-2.2,10.47,10.635,10.832,147107.02,155659.92,159341.72,0.94
2017-03-29,10.53,10.56,10.45,10.4,115171.64,-0.05,-0.48,10.554,10.716,10.875,136420.07,151006.23,158170.97,0.55
2017-03-28,10.56,10.63,10.5,10.49,150287.55,-0.06,-0.57,10.592,10.773,10.913,158862.27,152136.63,167967.34,0.71
2017-03-27,10.62,10.66,10.56,10.54,136431.97,-0.06,-0.56,10.664,10.83,10.959,149789.98,162628.4,186401.27,0.65
2017-03-24,10.6,10.7,10.62,10.58,134590.61,-0.02,-0.19,10.73,10.873,10.988,152821.54,170249.52,190651.7,0.64
2017-03-23,10.62,10.77,10.64,10.51,145618.56,0.0,0.0,10.8,10.894,11.014,164212.82,174271.38,195738.73,0.69
2017-03-22,10.82,10.82,10.64,10.55,227382.64,-0.22,-2.03,10.878,10.926,11.038,165592.4,172912.09,203118.16,1.08
2017-03-21,10.9,10.92,10.86,10.84,104926.1,-0.03,-0.28,10.954,10.963,11.055,145410.99,166604.75,199044.3,0.5
2017-03-20,10.95,11.0,10.89,10.81,151589.8,-0.08,-0.73,10.996,10.99,11.062,175466.82,171489.28,210066.42,0.72
2017-03-17,11.08,11.15,10.97,10.95,191547.02,-0.06,-0.54,11.016,11.016,11.055,187677.49,169307.51,208856.52,0.91
2017-03-16,11.04,11.16,11.03,11.01,152516.44,0.01,0.09,10.988,11.029,11.04,184329.94,163023.52,206116.08,0.72
2017-03-15,11.06,11.06,11.02,10.91,126475.61,-0.05,-0.45,10.974,11.034,11.03,180231.78,165335.71,204012.94,0.6
2017-03-14,11.02,11.23,11.07,10.91,255205.23,0.08,0.73,10.972,11.053,11.019,187798.51,183798.05,207014.55,1.21
2017-03-13,10.8,11.05,10.99,10.72,212643.16,0.16,1.48,10.984,11.087,11.014,167511.74,210174.15,201601.87,1.01
2017-03-10,10.98,11.05,10.83,10.8,174809.28,-0.13,-1.19,11.016,11.103,11.009,150937.53,211053.89,197655.46,0.83
2017-03-09,11.02,11.04,10.96,10.95,132025.64,-0.05,-0.45,11.07,11.133,11.012,141717.09,217206.08,197870.72,0.63
2017-03-08,11.1,11.11,11.01,10.96,164309.22,-0.12,-1.08,11.094,11.15,11.007,150439.63,233324.23,198037.33,0.78
2017-03-07,11.18,11.24,11.13,11.06,153771.39,-0.02,-0.18,11.134,11.146,11.0,179797.59,231483.86,203186.67,0.73
2017-03-06,11.1,11.18,11.15,11.04,129772.14,0.05,0.45,11.19,11.134,10.975,252836.56,248643.55,200721.53,0.62
2017-03-03,11.06,11.17,11.1,11.02,128707.06,0.02,0.18,11.19,11.093,10.951,271170.25,248405.53,199484.35,0.61
2017-03-02,11.2,11.2,11.08,11.05,175638.34,-0.13,-1.16,11.196,11.051,10.926,292695.07,249208.63,196933.36,0.83
2017-03-01,11.36,11.43,11.21,11.17,311099.0,-0.2,-1.75,11.206,11.025,10.904,316208.84,242690.18,188157.19,1.48
2017-02-28,11.2,11.63,11.41,11.15,518966.28,0.26,2.33,11.158,10.984,10.876,283170.13,230231.06,178159.63,2.46
2017-02-27,11.12,11.32,11.15,11.09,221440.56,0.02,0.18,11.078,10.941,10.831,244450.54,193029.59,156178.92,1.05
2017-02-24,11.12,11.25,11.13,11.03,236331.16,0.0,0.0,10.996,10.915,10.798,225640.81,184257.02,148879.8,1.12
2017-02-23,11.0,11.28,11.13,10.88,293207.19,0.16,1.46,10.906,10.89,10.771,205722.2,178535.36,142372.46,1.39
2017-02-22,11.02,11.04,10.97,10.92,145905.47,-0.04,-0.36,10.844,10.864,10.74,169171.51,162750.42,133987.21,0.69
2017-02-21,10.77,11.09,11.01,10.74,325368.34,0.27,2.51,10.81,10.853,10.708,177291.98,174889.48,132081.68,1.54
2017-02-20,10.67,10.74,10.74,10.63,127391.88,0.06,0.56,10.804,10.816,10.684,141608.64,152799.51,121173.73,0.6
2017-02-17,10.82,10.89,10.68,10.68,136738.11,-0.14,-1.29,10.834,10.808,10.677,142873.23,150563.18,124927.56,0.65
2017-02-16,10.77,10.91,10.82,10.75,110453.77,0.02,0.18,10.874,10.801,10.668,151348.52,144658.08,134324.84,0.52
2017-02-15,10.94,10.98,10.8,10.76,186507.8,-0.18,-1.64,10.884,10.783,10.686,156329.33,133624.21,138249.81,0.89
2017-02-14,10.87,11.09,10.98,10.87,146951.64,0.09,0.83,10.896,10.767,10.71,172486.99,126088.2,139074.13,0.7
2017-02-13,10.87,10.97,10.89,10.82,133714.84,0.01,0.09,10.828,10.72,10.724,163990.38,119328.25,144986.12,0.63
2017-02-10,10.86,11.02,10.88,10.82,179114.56,0.01,0.09,10.782,10.681,10.752,158253.12,113502.59,165720.11,0.85
2017-02-09,10.83,10.92,10.87,10.8,135357.8,0.01,0.09,10.728,10.651,10.766,137967.65,106209.56,167378.78,0.64
2017-02-08,10.64,11.24,10.86,10.44,267296.09,0.22,2.07,10.682,10.616,10.773,110919.09,105224.0,167073.4,1.27
2017-02-07,10.66,10.67,10.64,10.56,104468.61,-0.02,-0.19,10.638,10.562,10.783,79689.41,89273.87,160621.18,0.5
