date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-06-16,13.74,14.08,13.86,13.61,486011.69,0.01,0.07,13.44,13.625,17.701,504901.82,549540.7,419913.1,2.32
2016-06-15,12.63,14.0,13.85,12.63,732302.62,1.05,8.2,13.456,13.572,18.292,494462.09,572030.31,406498.11,3.49
2016-06-14,12.71,12.89,12.8,12.53,387075.56,0.0,0.0,13.476,13.425,18.881,457747.96,527397.42,379109.47,1.85
2016-06-13,13.6,13.83,12.8,12.72,484834.69,-1.09,-7.85,13.726,13.423,19.487,538980.76,523753.31,370034.19,2.31
2016-06-08,13.89,14.04,13.89,13.63,434284.53,-0.05,-0.36,13.89,14.794,20.111,550548.37,498633.32,354335.29,2.07
2016-06-07,13.95,14.15,13.94,13.7,433813.06,-0.01,-0.07,13.81,16.02,20.687,594179.59,473539.87,341935.41,2.07
2016-06-06,13.97,14.28,13.95,13.78,548731.94,-0.1,-0.71,13.688,17.231,21.29,649598.54,447558.36,328104.98,2.62
2016-06-03,13.59,14.2,14.05,13.3,793239.56,0.43,3.16,13.374,18.472,21.897,597046.88,421640.74,313435.31,3.78
2016-06-02,13.48,13.73,13.62,13.35,542672.75,0.13,0.96,13.12,19.607,22.545,508525.86,368931.62,288834.7,2.59
2016-06-01,13.37,13.63,13.49,13.23,652440.62,0.16,1.2,15.698,20.688,23.294,446718.27,333170.9,271946.0,3.11
2016-05-31,12.45,13.55,13.33,12.42,710907.81,0.95,7.67,18.23,21.777,24.044,352900.16,290285.5,254972.46,3.39
2016-05-30,12.72,12.85,12.38,12.31,285973.66,-0.4,-3.13,20.774,23.011,24.822,245518.19,240965.9,238527.79,1.36
2016-05-27,13.02,13.09,12.78,12.75,350634.47,-0.35,-2.67,23.57,24.336,25.533,246234.59,230821.52,231632.23,1.67
2016-05-26,26.07,26.51,26.51,25.08,233634.81,0.36,1.38,26.094,25.551,26.235,229337.38,216315.06,226100.65,2.23
2016-05-25,26.45,26.73,26.15,25.78,183350.03,0.1,0.38,25.678,25.427,26.274,219623.52,210037.25,222745.26,1.75
2016-05-24,26.19,26.33,26.05,25.75,173997.98,-0.31,-1.18,25.324,25.353,26.361,227670.85,210330.94,223781.58,1.66
2016-05-23,25.6,26.88,26.36,25.55,289555.66,0.96,3.78,25.248,25.348,26.435,236413.61,208651.6,225624.25,2.76
2016-05-20,24.19,25.69,25.4,24.0,266148.44,0.97,3.97,25.102,25.322,26.475,215408.44,205229.88,221888.28,2.54
2016-05-19,24.35,25.18,24.43,24.33,185065.48,0.05,0.2,25.008,25.483,26.53,203292.74,208737.77,221352.2,1.76
2016-05-18,25.31,25.39,24.38,24.0,223586.7,-1.29,-5.03,25.176,25.9,26.666,200450.99,210721.11,232926.56,2.13
2016-05-17,25.64,26.06,25.67,25.09,217711.78,0.04,0.16,25.382,26.311,26.917,192991.03,219659.42,232703.43,2.08
2016-05-16,24.7,25.71,25.63,24.7,184529.81,0.7,2.81,25.448,26.633,27.089,180889.59,236089.67,234415.95,1.76
2016-05-13,25.3,25.85,24.93,24.68,205569.95,-0.34,-1.34,25.542,26.729,27.315,195051.31,232442.94,239519.28,2.04
2016-05-12,25.28,25.46,25.27,24.65,170856.69,-0.14,-0.55,25.958,26.918,27.61,214182.79,235886.25,241120.09,1.69
2016-05-11,26.2,26.35,25.41,25.4,186286.92,-0.59,-2.27,26.624,27.12,27.861,220991.22,235453.28,250638.22,1.85
2016-05-10,26.1,26.48,26.0,25.8,157204.59,-0.1,-0.38,27.24,27.368,28.093,246327.81,237232.21,255438.69,1.56
2016-05-09,26.72,26.76,26.1,25.8,255338.41,-0.91,-3.37,27.818,27.521,28.318,291289.75,242596.9,265775.45,2.53
2016-05-06,28.62,28.89,27.01,26.9,301227.34,-1.59,-5.56,27.916,27.628,28.53,269834.56,238546.68,272125.39,2.98
2016-05-05,28.44,28.76,28.6,28.03,204898.86,0.11,0.39,27.878,27.577,28.71,257589.7,233966.64,280101.21,2.03
2016-05-04,28.52,29.33,28.49,28.38,312969.84,-0.4,-1.39,27.616,27.432,28.888,249915.33,255132.02,294092.64,3.1
2016-05-03,27.0,29.0,28.89,26.48,382014.31,2.3,8.65,27.496,27.523,29.087,228136.61,245747.44,310156.57,3.79
2016-04-29,26.68,27.1,26.59,26.39,148062.44,-0.23,-0.86,27.224,27.544,29.145,193904.05,232742.24,313465.41,1.47
2016-04-28,27.42,27.54,26.82,26.0,240003.06,-0.47,-1.72,27.34,27.901,29.288,207258.8,246595.62,330840.6,2.38
2016-04-27,27.96,28.08,27.29,27.18,166526.98,-0.6,-2.15,27.276,28.301,29.373,210343.57,246353.93,333829.6,1.65
2016-04-26,27.51,28.2,27.89,27.2,204076.28,0.36,1.31,27.248,28.602,29.369,260348.71,265823.16,340830.68,2.02
2016-04-25,27.0,27.75,27.53,26.5,210851.47,0.36,1.32,27.55,28.818,29.388,263358.28,273645.18,345299.12,2.09
2016-04-22,26.55,27.18,27.17,26.55,214836.2,0.67,2.53,27.864,29.115,29.454,271580.43,288954.0,347530.5,2.13
2016-04-21,27.18,27.58,26.5,26.35,255426.91,-0.65,-2.39,28.462,29.432,29.536,285932.45,305704.09,355872.61,2.53
2016-04-20,29.54,29.67,27.15,26.83,416552.69,-2.25,-7.65,29.326,29.842,29.705,282364.29,326235.78,363723.79,4.13
2016-04-19,29.41,29.56,29.4,28.85,219124.11,0.3,1.03,29.956,30.344,29.804,271297.61,333053.26,360914.89,2.17
2016-04-18,29.77,29.78,29.1,29.02,251962.23,-1.06,-3.52,30.086,30.65,29.828,283932.08,374565.7,381874.26,2.5
2016-04-15,30.85,30.91,30.16,29.85,286596.31,-0.66,-2.14,30.366,30.745,29.8,306327.58,394188.59,398350.86,2.84
2016-04-14,30.66,30.98,30.82,30.32,237586.09,0.52,1.72,30.402,30.674,29.676,325475.74,415085.59,416900.75,2.35
2016-04-13,30.3,31.29,30.3,30.17,361219.31,0.25,0.83,30.358,30.445,29.449,370107.28,421305.28,425680.33,3.58
2016-04-12,30.36,30.4,30.05,29.4,282296.47,-0.45,-1.48,30.732,30.135,29.233,394808.92,415838.2,434532.98,2.8
2016-04-11,30.81,31.7,30.5,30.33,363939.72,0.16,0.53,31.214,29.957,29.073,465199.32,416953.06,443238.09,3.61
2016-04-08,30.1,30.41,30.34,29.4,382337.09,-0.26,-0.85,31.124,29.792,28.769,482049.59,406107.0,439319.0,3.79
2016-04-07,32.0,32.18,30.6,30.58,460743.81,-1.57,-4.88,30.946,29.639,28.465,504695.44,406041.13,438610.86,4.57
2016-04-06,32.0,32.78,32.17,31.6,484727.5,-0.29,-0.89,30.532,29.568,28.185,472503.27,401211.79,443528.24,4.8
2016-04-05,30.06,32.98,32.46,29.81,634248.5,2.41,8.02,29.538,29.264,27.84,436867.49,388776.51,458166.09,6.29
2016-04-01,29.02,30.15,30.05,28.62,448191.06,0.6,2.04,28.7,29.006,27.415,368706.79,389182.81,456708.29,4.44
2016-03-31,28.79,30.31,29.45,28.58,495566.31,0.92,3.23,28.46,28.854,27.002,330164.41,402513.13,454248.07,4.91
2016-03-30,27.69,28.56,28.53,27.27,299783.0,1.33,4.89,28.332,28.678,26.722,307386.83,418715.91,448417.42,2.97
2016-03-29,28.25,28.43,27.2,26.81,306548.56,-1.07,-3.79,28.604,28.452,26.498,329920.3,430055.38,452528.18,3.04
2016-03-28,29.1,29.66,28.27,28.1,293445.0,-0.58,-2.01,28.99,28.33,26.283,340685.54,453227.76,457438.57,2.91
2016-03-25,28.6,29.2,28.85,28.4,255479.2,0.04,0.14,29.312,28.189,26.013,409658.84,469523.12,458750.87,2.53
2016-03-24,29.49,29.6,28.81,28.72,381678.38,-1.08,-3.61,29.248,27.746,25.84,474861.85,472530.99,462849.39,3.78
2016-03-23,29.19,30.5,29.89,29.14,412450.38,0.76,2.61,29.024,27.29,25.721,530044.99,471180.58,466269.33,4.09
2016-03-22,29.39,29.66,29.13,29.02,360374.72,-0.75,-2.51,28.3,26.801,25.694,530190.45,485844.69,461823.93,3.57
2016-03-21,29.1,30.79,29.88,28.66,638311.5,1.35,4.73,27.67,26.415,25.701,565769.98,527555.67,462132.35,6.33
2016-03-18,27.52,29.15,28.53,27.42,581494.25,0.84,3.03,27.066,25.824,25.719,529387.41,524233.77,450671.35,5.76
2016-03-17,26.04,28.6,27.69,25.9,657594.12,1.42,5.41,26.244,25.15,25.8,470200.14,505983.01,447442.95,6.52
2016-03-16,26.3,26.4,26.27,24.8,413177.66,0.29,1.12,25.556,24.766,25.943,412316.17,478118.92,435761.14,4.09
2016-03-15,26.86,26.98,25.98,25.82,538272.38,-0.88,-3.28,25.302,24.544,26.17,441498.94,475000.98,435392.48,5.33
2016-03-14,25.15,26.86,26.86,24.88,456398.62,2.44,9.99,25.16,24.236,26.39,489341.35,461649.38,423776.28,4.52
2016-03-11,24.15,24.73,24.42,23.75,285557.91,0.17,0.7,24.582,23.836,26.428,519080.14,447978.61,410490.21,2.83
2016-03-10,24.78,25.49,24.25,24.25,368174.28,-0.75,-3.0,24.056,23.934,26.613,541765.88,453167.78,407679.85,3.65
2016-03-09,24.75,26.15,25.0,24.75,559091.5,-0.27,-1.07,23.976,24.151,26.86,543921.67,461358.07,405994.55,5.54
2016-03-08,23.9,26.06,25.27,23.15,777484.44,1.3,5.42,23.786,24.587,27.0,508503.03,437803.16,390855.79,7.7
2016-03-07,22.28,23.97,23.97,22.22,605092.56,2.18,10.01,23.312,24.986,27.127,433957.4,396709.03,369006.3,6.0
2016-03-04,23.6,23.72,21.79,21.58,398986.62,-2.06,-8.64,23.09,25.614,27.26,376877.09,377108.92,352869.5,3.95
2016-03-03,23.98,24.95,23.85,23.75,378953.22,-0.2,-0.83,23.812,26.45,27.549,364569.69,388902.9,352766.44,3.76
2016-03-02,22.8,24.32,24.05,22.6,381998.31,1.15,5.02,24.326,27.12,27.61,378794.47,393403.36,349060.84,3.79
2016-03-01,22.34,23.39,22.9,21.21,404756.31,0.04,0.17,25.388,27.796,27.71,367103.29,395783.97,353266.21,4.01
2016-02-29,25.39,25.39,22.86,22.86,319690.97,-2.54,-10.0,26.66,28.544,27.94,359460.65,385903.18,351970.51,3.17
2016-02-26,26.04,26.48,25.4,24.8,337449.62,-1.02,-3.86,28.138,29.02,28.325,377340.76,373001.81,349916.06,3.34
2016-02-25,29.0,29.25,26.42,26.42,450077.16,-2.94,-10.01,29.088,29.291,28.553,413236.11,362191.92,348675.42,4.46
2016-02-24,29.16,29.9,29.36,28.38,323542.41,0.1,0.34,29.914,29.568,28.681,408012.24,350631.03,344937.11,3.21
2016-02-23,30.3,30.3,29.26,28.74,366543.09,-0.99,-3.27,30.204,29.412,28.742,424464.65,343908.41,350485.71,3.63
2016-02-22,30.3,30.47,30.25,29.72,409091.5,0.1,0.33,30.428,29.267,28.837,412345.71,341303.57,358859.6,4.05
2016-02-19,29.55,30.25,30.15,28.78,516926.41,-0.4,-1.31,29.902,28.905,28.831,368662.87,328630.07,363893.33,5.12
2016-02-18,31.2,32.21,30.55,30.38,423957.78,-0.26,-0.84,29.494,28.648,28.709,311147.73,316629.98,354614.01,4.2
2016-02-17,30.75,31.1,30.81,29.81,405804.47,0.43,1.42,29.222,28.1,28.663,293249.82,304718.33,355393.78,4.02
2016-02-16,27.99,30.38,30.38,27.91,305948.38,2.76,9.99,28.62,27.624,28.528,263352.17,310748.45,353776.56,3.03
2016-02-15,26.9,27.97,27.62,26.63,190677.3,-0.49,-1.74,28.106,27.336,28.539,270261.43,318037.84,360574.26,1.89
2016-02-05,29.1,29.17,28.11,28.11,229350.72,-1.08,-3.7,27.908,27.63,28.613,288597.27,326830.3,370376.01,2.27
2016-02-04,28.12,29.49,29.19,27.99,334468.25,1.39,5.0,27.802,27.814,28.824,322112.24,335158.92,386631.58,3.31
2016-02-03,27.44,28.04,27.8,26.85,256316.22,-0.01,-0.04,26.978,27.794,29.071,316186.83,339243.19,373658.77,2.54
2016-02-02,26.66,28.64,27.81,26.66,340494.66,1.18,4.43,26.628,28.072,29.576,358144.73,357063.01,380128.28,3.37
2016-02-01,27.5,27.65,26.63,26.0,282356.5,-0.95,-3.44,26.566,28.407,30.051,365814.25,376415.63,387693.22,2.8
2016-01-29,25.0,27.58,27.58,24.83,396925.56,2.51,10.01,27.352,28.756,30.792,365063.34,399156.58,387854.14,3.93
2016-01-28,25.48,26.64,25.07,24.8,304841.22,-0.98,-3.76,27.826,28.77,31.716,348205.61,392598.04,380113.91,3.02
2016-01-27,27.65,27.98,26.05,24.75,466105.69,-1.45,-5.27,28.61,29.226,32.803,362299.54,406069.24,376381.31,4.62
2016-01-26,30.0,30.08,27.5,27.5,378842.28,-3.06,-10.01,29.516,29.431,33.839,355981.29,396804.66,372641.98,3.75
2016-01-25,30.42,30.93,30.56,30.0,278601.94,0.61,2.04,30.248,29.742,34.814,387017.01,403110.68,387959.1,2.76
2016-01-22,29.4,30.2,29.95,28.8,312636.91,0.96,3.31,30.16,29.596,35.576,433249.83,413921.72,403561.76,3.1
2016-01-21,30.19,30.97,28.99,28.9,375310.88,-1.59,-5.2,29.714,29.834,36.16,436990.48,438104.23,396505.38,3.72
2016-01-20,31.18,31.95,30.58,30.13,434514.44,-0.58,-1.86,29.842,30.347,36.801,449838.93,408074.35,387286.42,4.31
2016-01-19,29.8,31.6,31.16,29.28,534020.88,1.04,3.45,29.346,31.08,37.411,437628.03,403193.55,373938.65,5.29
2016-01-18,27.0,30.49,30.12,26.8,509766.03,2.4,8.66,29.236,31.695,38.006,419204.35,398970.81,356550.86,5.05
2016-01-15,29.05,29.46,27.72,27.4,331340.16,-1.91,-6.45,29.032,32.828,38.63,394593.62,376551.69,342845.29,3.28
2016-01-14,26.9,30.35,29.63,26.5,439553.16,1.53,5.45,29.954,34.662,39.401,439217.98,367629.78,342546.03,4.36
2016-01-13,30.61,31.15,28.1,28.0,373459.94,-2.51,-8.2,30.852,36.379,40.014,366309.77,346693.38,331091.01,3.7
2016-01-12,30.06,31.84,30.61,29.01,441902.44,1.51,5.19,32.814,38.247,40.705,368759.06,348479.3,324206.2,4.38
2016-01-11,30.78,31.52,29.1,29.1,386712.38,-3.23,-9.99,34.154,39.886,41.223,378737.27,372807.52,313555.78,3.83
2016-01-08,33.88,34.82,32.33,30.71,554462.0,-1.79,-5.25,36.624,41.555,41.83,358509.76,393201.81,303000.88,5.49
2016-01-07,36.67,36.85,34.12,34.12,75012.08,-3.79,-10.0,39.37,42.485,42.33,296041.57,354906.52,293098.02,0.74
2016-01-06,37.39,38.08,37.91,36.05,385706.41,0.6,1.61,41.906,43.255,42.658,327077.0,366498.49,302306.44,3.82
2016-01-05,37.5,39.9,37.31,37.31,491793.47,-4.14,-9.99,43.68,43.742,42.865,328199.53,344683.74,292602.16,4.87
2016-01-04,46.08,46.48,41.45,41.45,285574.84,-4.61,-10.01,45.618,44.317,43.137,366877.76,314130.91,282595.81,2.83
2015-12-31,47.01,47.79,46.06,45.88,242121.06,-0.74,-1.58,46.486,44.431,43.133,427893.86,309138.88,282438.93,2.4
2015-12-30,46.45,47.4,46.8,46.02,230189.23,0.02,0.04,45.6,44.14,42.964,413771.47,317462.28,283334.48,2.3
2015-12-29,47.0,48.5,46.78,45.68,391319.06,-0.22,-0.47,44.604,43.649,42.714,405919.98,315488.63,286693.28,3.91
2015-12-28,46.64,48.6,47.0,45.02,685184.62,1.21,2.64,43.804,43.162,42.455,361167.95,299933.1,295662.62,6.85
2015-12-25,41.75,45.79,45.79,41.3,590655.31,4.16,9.99,43.016,42.56,42.309,261384.05,254304.05,300724.51,5.9
2015-12-24,41.85,41.86,41.63,40.5,171509.12,-0.19,-0.45,42.376,42.104,42.467,190383.91,212799.95,291954.69,1.71
2015-12-23,42.63,42.94,41.82,41.7,190931.77,-0.96,-2.24,42.68,42.174,43.032,221153.1,231289.51,314911.63,1.91
2015-12-22,43.0,43.17,42.78,42.45,167558.95,-0.28,-0.65,42.694,42.06,43.45,225057.28,238114.4,316946.3,1.67
2015-12-21,42.6,43.67,43.06,42.4,186265.12,0.47,1.1,42.52,41.988,43.8,238698.25,240520.57,319099.93,1.86
2015-12-18,43.3,43.92,42.59,42.4,235654.59,-0.56,-1.3,42.104,41.957,44.115,247224.04,251060.72,324738.58,2.35
2015-12-17,42.3,43.69,43.15,42.05,325355.06,1.26,3.01,41.832,41.835,44.54,235216.0,255738.97,333153.31,3.25
2015-12-16,42.06,42.51,41.89,41.28,210452.66,-0.02,-0.05,41.668,41.788,44.84,241425.92,249206.67,327562.16,2.1
2015-12-15,41.09,42.7,41.91,40.9,235763.81,0.93,2.27,41.426,41.779,45.14,251171.52,257897.94,332652.36,2.36
2015-12-14,40.23,41.19,40.98,39.95,228894.09,-0.25,-0.61,41.456,41.749,45.544,242342.9,291392.14,339889.74,2.29
2015-12-11,41.98,41.98,41.23,41.2,175614.36,-1.1,-2.6,41.81,42.057,46.113,254897.4,347144.98,346099.49,1.75
2015-12-10,40.85,42.8,42.33,40.01,356404.69,1.65,4.06,41.838,42.829,46.627,276261.94,371109.43,365590.52,3.56
2015-12-09,42.01,42.4,40.68,40.1,259180.66,-1.38,-3.28,41.908,43.89,46.975,256987.42,398533.75,363172.36,2.59
2015-12-08,42.08,42.55,42.06,41.55,191620.69,-0.69,-1.61,42.132,44.84,47.436,264624.35,395778.19,365910.89,1.91
2015-12-07,41.88,43.12,42.75,41.2,291666.59,1.38,3.34,42.042,45.611,47.824,340441.38,397679.28,376637.13,2.91
2015-12-04,42.3,42.8,41.37,40.87,282437.06,-1.31,-3.07,42.304,46.272,48.235,439392.56,398416.43,386301.91,2.82
2015-12-03,41.84,42.91,42.68,41.51,260032.09,0.88,2.1,43.82,47.245,48.705,465956.92,410567.65,398103.94,2.6
2015-12-02,41.32,43.18,41.8,40.8,297365.34,0.19,0.46,45.872,47.892,48.931,540080.07,405917.64,406277.23,2.97
2015-12-01,43.5,44.05,41.61,40.56,570705.81,-2.45,-5.56,47.548,48.5,49.284,526932.03,407406.78,417594.81,5.7
2015-11-30,48.95,49.3,44.06,44.06,786422.5,-4.89,-9.99,49.18,49.339,49.553,454917.19,388387.34,413591.31,7.86
2015-11-27,52.0,52.7,48.95,48.18,415258.84,-3.99,-7.54,50.24,50.169,49.59,357440.3,345054.01,399255.59,4.15
2015-11-26,50.02,54.95,52.94,49.98,630647.88,2.76,5.5,50.67,50.424,49.382,355178.39,360071.6,402553.28,6.3
2015-11-25,49.6,50.69,50.18,49.01,231625.12,0.41,0.82,49.912,50.06,49.12,271755.21,327810.97,390780.11,2.31
2015-11-24,49.03,50.56,49.77,48.18,210631.59,0.41,0.83,49.452,50.032,49.06,287881.53,336043.59,402151.41,2.1
2015-11-23,50.56,51.1,49.36,48.65,299038.09,-1.74,-3.4,49.498,50.036,49.144,321857.49,355594.97,422651.02,2.99
2015-11-20,50.0,52.5,51.1,49.5,403949.28,1.95,3.97,50.098,50.199,49.334,332667.71,374187.39,459053.62,4.04
2015-11-19,48.0,49.49,49.15,47.5,213531.98,1.27,2.65,50.178,50.164,49.282,364964.82,385640.23,529721.63,2.13
2015-11-18,50.04,50.75,47.88,47.5,312256.72,-2.12,-4.24,50.208,49.97,49.491,383866.74,406636.82,519227.63,3.12
2015-11-17,52.77,53.29,50.0,49.85,380511.38,-2.36,-4.51,50.612,50.067,50.06,384205.64,427782.83,503716.75,3.8
2015-11-16,50.81,53.68,52.36,50.05,353089.19,0.86,1.67,50.574,49.767,50.852,389332.45,438795.27,484782.43,3.53
2015-11-13,49.0,53.0,51.5,47.58,565434.81,2.2,4.46,50.3,49.01,51.891,415707.08,453457.18,492494.02,5.65
2015-11-12,50.47,50.47,49.3,48.37,308041.59,-0.6,-1.2,50.15,48.339,52.641,406315.64,445034.95,485331.94,3.08
2015-11-11,50.44,51.48,49.9,49.06,313951.25,0.09,0.18,49.732,48.179,53.652,429406.89,453749.24,493135.49,3.14
2015-11-10,50.3,50.9,49.81,48.56,406145.41,-1.18,-2.31,49.522,48.087,54.691,471360.02,468259.24,497485.89,4.06
2015-11-09,50.0,52.28,50.99,49.55,484962.34,0.24,0.47,48.96,48.251,55.413,488258.09,489707.07,502575.84,4.85
2015-11-06,47.08,51.8,50.75,47.08,518477.59,3.54,7.5,47.72,48.469,55.784,491207.28,543919.84,498834.25,5.18
2015-11-05,48.58,49.07,47.21,47.12,423497.88,-1.64,-3.36,46.528,48.399,56.296,483754.26,673803.04,493603.46,4.23
2015-11-04,47.2,49.2,48.85,46.3,523716.88,1.85,3.94,46.626,49.011,56.985,478091.58,631818.45,498060.03,5.23
2015-11-03,45.5,47.65,47.0,44.43,490635.78,2.21,4.93,46.652,50.052,57.588,465158.46,579650.67,496903.99,4.9
2015-11-02,42.88,47.8,44.79,42.51,499708.28,0.0,0.0,47.542,51.936,58.016,491156.05,530769.59,488509.27,4.99
